"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1598059324290772992","Wed Nov 30 21:00:08 +0000 2022","0","Yaa ALLAH benar2 mengerikan! Tobaat Yaa ALLAH...memohon kepadaMu jgn sampai terjadi Yaa GHAFFAR..Ampuni semua dosa2 kami Yaa ALLAH ..ampuni kami selamatkan lah kami https://t.co/kqAJkGVCBo","1598059324290772992","","","in","","0","0","0","https://x.com/undefined/status/1598059324290772992","1220254406836248577",
"1597763065835315201","Wed Nov 30 01:58:22 +0000 2022","0","@updan_420 @infoBMKG Ini gempanya udah memicu gempa di Sukabumi Sumur (Banten) dan Pangandaran. Dan membuat sesar lembang jg bergerak terus-menerus. Takutnya berujung jd gempa megathrust di pulau Jawa. Mudah2an aja nggak berdoa terus..","1597771991335186433","","updan_420","in","","0","1","0","https://x.com/undefined/status/1597771991335186433","505518866",
"1597397835804119040","Tue Nov 29 01:11:36 +0000 2022","0","Gitasav gitasav mulu. Mikirin patahan megathrust aja udh pusing lah hamba. Yaa Rabb hamba mohon lindungi umatMu dimanapun kami berada aamiin. Lindungi juga akhlak dan opininya yaa Rabb agar tidak tergusur peradaban jaman yg semakin tidak karuan. Rahmati jalan kami aamiin.","1597397835804119040","","","in","","0","0","0","https://x.com/undefined/status/1597397835804119040","284020053",
"1597208724137201664","Mon Nov 28 12:40:09 +0000 2022","0","Mengenal Megathrust Gempa Besar yang Ancam Wilayah Indonesia https://t.co/iMUbO6PEpC","1597208724137201664","","","in","","0","0","0","https://x.com/undefined/status/1597208724137201664","552523769",
"1597170450617970689","Mon Nov 28 10:08:04 +0000 2022","1","Duh..Jakarta Metropolitan bagaimana nasib ibukota di masa yang akan datang jika para peneliti sudah bicara gempa Megathrust 8 9 SR. Benar kata Presiden @jokowi bahwa IKN di Kalimantan pilihan yang tepat sebagai Ibukota yang baru. https://t.co/nzGshuD1i8","1597170450617970689","","","in","","0","0","1","https://x.com/undefined/status/1597170450617970689","1175108319079329792",
"1597071552503156737","Mon Nov 28 05:24:52 +0000 2022","0","@convomf Waktu heboh megathrust. https://t.co/lQWxGsIG0o","1597099181319290881","https://pbs.twimg.com/media/FioJPboaUAAqxLS.jpg","convomf","in","","0","0","0","https://x.com/undefined/status/1597099181319290881","806108152387096576",
"1597070174892740608","Mon Nov 28 03:29:36 +0000 2022","0","Megathrust Picu Indonesia Rawan Tsunami? Simak Penjelasan Ahli Ini https://t.co/oormpv8lmd","1597070174892740608","","","in","","0","0","1","https://x.com/undefined/status/1597070174892740608","282667727",
"1596940035294900224","Sun Nov 27 21:35:21 +0000 2022","0","@junesh627 Padahal omongan sesar lembang itu udah dari tahun² kemarin pernah liat beritanya yang bahkan sampe ada isu megathrust memang bom waktu sih itu","1596981026718642177","","suIcid4lepisod","in","","0","0","0","https://x.com/undefined/status/1596981026718642177","868039636328759296",
"1596874516973883392","Sun Nov 27 14:32:07 +0000 2022","1","Bahasan yg bener2 menarik dan bikin aware tentang gempa megathrust yg amit2 mungkin bisa terjadi","1596874516973883392","","","in","","0","1","0","https://x.com/undefined/status/1596874516973883392","1397759013756891136",
"1596663624583766016","Sun Nov 27 12:24:31 +0000 2022","2","@RockIn82__ @Ronnie_Rusli Sesar baribis adlh patahan berjarak 25 km dr selatan jakarta https://t.co/TXdbJOQ5Lz","1596842402743914499","","RockIn82__","in","","0","2","1","https://x.com/undefined/status/1596842402743914499","321603383",
"1596813122270285824","Sun Nov 27 10:28:10 +0000 2022","1","Apakah aku harus tidur dihalaman? Untungnya manusia itu pelupa Lusa dan seterusnya aku tidur dirumah lagi. https://t.co/o82EVNjOeH","1596813122270285824","","","in","","0","0","0","https://x.com/undefined/status/1596813122270285824","104506743",
"1596790804655529985","Sun Nov 27 08:59:29 +0000 2022","0","jakarta-dalam-bahaya-aktivitas-sesar-cimandiri-sesar-baribis-dan-gempa-bumi-megathrust-89-sr https://t.co/9eHlke0HLn","1596790804655529985","","","in","","0","0","0","https://x.com/undefined/status/1596790804655529985","1027203563615793152",
"1596729439513382912","Sun Nov 27 04:55:38 +0000 2022","0","Untuk urusan perang dan yg ini jgn coba saingi Aceh yg lain saja. https://t.co/wiaGH5GsAs","1596729439513382912","","","in","","0","0","1","https://x.com/undefined/status/1596729439513382912","2791592677",
"1596670068393644033","Sun Nov 27 02:45:57 +0000 2022","0","@infoBMKG Apa ini ya tanda2 Megathrust?? Ya Allah stay safe semua nya.","1596696801473855488","","infoBMKG","in","","0","0","0","https://x.com/undefined/status/1596696801473855488","1061765564522160128",
"1596635768067194881","Sat Nov 26 22:48:28 +0000 2022","1","@infoBMKG Selalu waspada di sepanjang jalur megathrust.. kita tdk menginginkan hal buruk terjadi sih. Tapi lebih baik mempersiapkan diri sedini mungkin..","1596637038811676673","","infoBMKG","in","","0","0","0","https://x.com/undefined/status/1596637038811676673","1151319927095037952",
"1596490272526913536","Sat Nov 26 13:09:37 +0000 2022","16","@infoBMKG Saya punya firasat buruk akhir2 ini tentang jalur megathrust ","1596491365537714176","","infoBMKG","in","","0","0","0","https://x.com/undefined/status/1596491365537714176","1151319927095037952",
"1596317830101680128","Sat Nov 26 12:53:02 +0000 2022","0","@tanyarlfes Yepss apalagi lihat itu lempeng tektonik yang kemungkinan memicu terjadinya megathrust :(","1596487193584799745","","tanyarlfes","in","","0","0","0","https://x.com/undefined/status/1596487193584799745","1372520552179531779",
"1596470709530001409","Sat Nov 26 11:47:32 +0000 2022","0","Gempa Megathrust Ancam Pansela Rumah Warga Kebumen Harus Dibuat Tahan Gempa https://t.co/aaTS6h6NqJ","1596470709530001409","","","in","","0","0","1","https://x.com/undefined/status/1596470709530001409","1318855369641263105",
"1596388064053854208","Sat Nov 26 06:19:08 +0000 2022","2","Menganalisa Sungai Bawah Laut di Zona Megathrust Mentawai Sumatera Barat yang Berpotensi Tsunami https://t.co/VuIavdaHSg","1596388064053854208","","","in","","0","0","3","https://x.com/undefined/status/1596388064053854208","1211113575365767169",
"1596253913493417984","Fri Nov 25 21:26:04 +0000 2022","1","Gempa bumi yang mengguncang wilayah barat daya Cianjur Jawa Barat menimbulkan kerusakan yang serius hingga menyebabkan banyaknya korban jiwa berjatuhan. Meskipun gempa dengan kekuatan 5 6 magnitudo mengakibatkan banyak kerusakan namun tidak berpotensi https://t.co/At0zuIoYwy","1596253913493417984","","","in","","0","0","0","https://x.com/undefined/status/1596253913493417984","46693036",
"1595887583879639041","Fri Nov 25 11:05:18 +0000 2022","0","@infoBMKG Kalian inget kabar tentang Gempa megathrust dan tsunami jabar 20-34 meter ga si","1596097689950617600","","infoBMKG","in","","0","0","0","https://x.com/undefined/status/1596097689950617600","1208403383272574977",
"1596061778747981824","Fri Nov 25 08:42:36 +0000 2022","1","Bahan overthinking hari ini: nyimak lagi soal isu Megathrust ","1596061778747981824","","","in","","0","0","0","https://x.com/undefined/status/1596061778747981824","38133622",
"1595940241357287425","Fri Nov 25 00:42:23 +0000 2022","0","Krna ak belajar geografi jdi...bencana megathrust trjdi krna pecahny batasan lempeng di dua lempeng tektonik yg ketemu di zona subduksi kurleb bgtu sih CMIIW","1595940930368200704","","lostinacountry","in","","0","0","0","https://x.com/undefined/status/1595940930368200704","1433291917018558468",
"1595914632304431104","Thu Nov 24 22:57:53 +0000 2022","6","Semalam itu ternyata masih banyak gempa susulan ya di Cianjur. Kalo diperhatikan rentang waktu gempanya seperti sesuatu yg sedang berjalan/bergerak aku jadi ovt megathrust sedang merangkak Yaa Rabb... lindungi kami semua. Selamatkan kami dari Bencana. https://t.co/RWJj51vigy","1595914632304431104","https://pbs.twimg.com/media/FiXT5mVaUAA3KrV.jpg","","in","","0","3","0","https://x.com/undefined/status/1595914632304431104","1490610384696668161",
"1595885041682300928","Thu Nov 24 21:00:18 +0000 2022","0","Gempa Cianjur Ancaman Gempa Jakarta dan Megathrust Magnitudo 8 9 https://t.co/7QJ8ekJ4Cu via @YouTube","1595885041682300928","","","in","","0","0","0","https://x.com/undefined/status/1595885041682300928","217752643",
"1595809824108793856","Thu Nov 24 16:01:25 +0000 2022","0","Waspadai Megathrust Pantai Selatan Ganjar Imbau Warga Perhatikan Konstruksi Bangunan https://t.co/JhMk2jVyfB","1595809824108793856","","","in","","0","0","0","https://x.com/undefined/status/1595809824108793856","69226879",
"1595809824008437760","Thu Nov 24 16:01:25 +0000 2022","0","Waspadai Megathrust Pantai Selatan Ganjar Imbau Warga Perhatikan Konstruksi Bangunan https://t.co/OUMEKXAjkF","1595809824008437760","","","in","","0","0","0","https://x.com/undefined/status/1595809824008437760","151734241",
"1595791866775371776","Thu Nov 24 14:50:04 +0000 2022","0","Potensi Megathrust di Pantai Selatan (Pansela) Jawa Tengah harus diwaspadai. Gubernur Ganjar Pranowo mengimbau warga untuk bangunan tahan gempa. https://t.co/kTgBUmx8kK","1595791866775371776","","","in","","0","0","0","https://x.com/undefined/status/1595791866775371776","1291246080269545472",
"1595435875894464512","Wed Nov 23 15:15:29 +0000 2022","0","Sunda megathrust mengancam Indonesia dan sekitarnya https://t.co/xvgVf8AMCk","1595435875894464512","","","in","","0","0","0","https://x.com/undefined/status/1595435875894464512","182475841",
"1595375328058564608","Wed Nov 23 13:24:57 +0000 2022","1","@infoBMKG Hah ada lagi? Ini nyambung ya? Kemaren2 kan pangandaran trus cianjur sukabumi. Persis kayak jalur d gambar sesar megathrust","1595408060092395521","","infoBMKG","in","","0","1","0","https://x.com/undefined/status/1595408060092395521","635052089",
"1594615354575069184","Wed Nov 23 12:17:46 +0000 2022","6","@txtforshit @tanyakanrl karena masih banyak yg bingung yuk coba baca2 lg tentang peta retakan di Indonesia biar lebih waspada src: https://t.co/2Rn4MuqSnD https://t.co/XyR37inhVJ","1595391151137181696","https://pbs.twimg.com/media/FiP3y9qUAAACN8e.jpg","2susuayam","in","","0","0","1","https://x.com/undefined/status/1595391151137181696","105372640",
"1595381811777273858","Wed Nov 23 11:40:39 +0000 2022","0","xnhdksjdkdhd jangan sampe megathrust lah","1595381811777273858","","","in","","0","0","0","https://x.com/undefined/status/1595381811777273858","1523190039500701696",
"1595279533690978305","Wed Nov 23 10:54:46 +0000 2022","1","@musicianXing @infoBMKG mitigasi bencana adikku selalu gini kalau gempa isu megathrust bergema. Ampe siap siaga dia tidur di dekat pintu keluar sama tas ranselnya","1595370263608102912","","musicianXing","in","","0","0","0","https://x.com/undefined/status/1595370263608102912","1288678620106338304",
"1595367624392994816","Wed Nov 23 10:44:16 +0000 2022","0","Bagi Indonesia yang berada di cincin api gempa adalah bagian dari kehidupan kita. Sebab sejumlah sesar aktif mengepung banyak tempat. https://t.co/Xm3ks6bj8q via @hariankompas","1595367624392994816","","","in","","0","0","0","https://x.com/undefined/status/1595367624392994816","72179055",
"1595365600079253505","Wed Nov 23 10:36:14 +0000 2022","0","YaAllah jadi inget pembahasan megathrust","1595365600079253505","","","in","","0","0","0","https://x.com/undefined/status/1595365600079253505","323317480",
"1595361068251217920","Wed Nov 23 10:18:13 +0000 2022","0","Gempa bumi yang mengguncang wilayah barat daya Cianjur Jawa Barat pada Senin siang (21/11/2022) selain menghancurkan banyak bangunan rumah juga mengakibatkan banyaknya korban jiwa. Meski begitu gempa berkekuatan 5 6 magnitudo itu tidak berpotensi https://t.co/nWRraL4gUo","1595361068251217920","","","in","","0","0","0","https://x.com/undefined/status/1595361068251217920","46693036",
"1595246664541163526","Wed Nov 23 10:06:55 +0000 2022","0","@LVIFIFTYSIX @opickinst @chis_syy Bukan meramal tapi memang ada penelitian bahwa Zona Subduksi selatan Jawa dan Sumatera ada POTENSI Megathrust yg bisa memicu Tsunami.","1595358222055243776","","MAUCARIAPADEK","in","","0","0","0","https://x.com/undefined/status/1595358222055243776","487495805",
"1595339479463890944","Wed Nov 23 08:52:26 +0000 2022","210","Sumber gempa kerak dangkal memang tidak sepopuler sumber gempa megathrust yang sering disebut-sebut para ahli dan masyarakat kita tetapi gempa kerak dangkal yang berpusat di darat ini terbukti lebih sering terjadi dan banyak menelan korban jiwa. https://t.co/RYnmqP6akM","1595339479463890944","https://pbs.twimg.com/media/FiPIwtcaMAY0p7P.jpg","","in","","2","3","73","https://x.com/undefined/status/1595339479463890944","195642037",
"1595279533690978305","Wed Nov 23 07:18:49 +0000 2022","28","@ONursayid @Bakobangs @infoBMKG Yaa.. mirip gempa Yogyakarta 2006 5.9 magnitudo didarat pemicunya sesar lokal bukan dari megathrust","1595315921127895040","","ONursayid","in","","0","1","0","https://x.com/undefined/status/1595315921127895040","1620568284",
"1595309961482883073","Wed Nov 23 06:58:45 +0000 2022","1","Ibu Dwikorita mungkin mau ngingetin Banten ini selalu dalam ancaman gempa megathrust tapi takut dianggap menyebarkan ketakutan di masyarakat ya.","1595310870191489024","","inge_august","in","","0","1","0","https://x.com/undefined/status/1595310870191489024","46810477",
"1595310731410669568","Wed Nov 23 06:58:12 +0000 2022","0","Gempa bermagnitudo 5 6 di Cianjur Jawa Barat menyita perhatian. Salah satu yang disinggung adalah potensi gempa megathrust. Apa itu megathrust? Bgmn harusnya hadapi ancaman megathrust? Seperti apa ancamannya? https://t.co/H53uRyuitx #WhatsTrending #PodcastIndonesia https://t.co/Pk7HjXZK1v","1595310731410669568","https://pbs.twimg.com/ext_tw_video_thumb/1595310631305228288/pu/img/RBElsHPcUAzCCIPV.jpg","","in","","0","0","0","https://x.com/undefined/status/1595310731410669568","124390203",
"1595274720827449345","Wed Nov 23 06:25:03 +0000 2022","0","@convomfs Nggak pernah. Aku orang kalimantan di kalimantan nggak pernah ada gempa karena lokasinya jauh dari zona lempeng megathrust. Jadi nggak pernah ada gempa di sini.","1595302387849523208","","convomfs","in","","0","0","0","https://x.com/undefined/status/1595302387849523208","1407198166437400577",
"1595246664541163526","Wed Nov 23 03:49:45 +0000 2022","0","@LVIFIFTYSIX @chis_syy Bukan hoax itu sudah ada jurnal penelitiannya bahwa di bagian selatan jawa dan tenggara sumatera bisa memicu gempa megathrust max 8.9 dan tsunami 34m. Bisa saja terjadi tapi tidak tahu kapan. Wallahu alam bishawab","1595263304511131649","","MAUCARIAPADEK","in","","1","1","0","https://x.com/undefined/status/1595263304511131649","146004531",
"1595028697966612482","Wed Nov 23 03:16:05 +0000 2022","0","@txtdaribandung MUNGKIN salah satu alasan Pak Joko Widodo memindahkan Ibukota Negara ke Kalimantan adalah ancaman MEGATHRUST ","1595254835322187777","","txtdaribandung","in","","0","0","0","https://x.com/undefined/status/1595254835322187777","403168723",
"1595239321518231554","Wed Nov 23 02:14:27 +0000 2022","0","ternyata bukan cuma megathrust yg harus di khawatirin ilmuan...stay safe ya semua","1595239321518231554","","","in","","0","0","0","https://x.com/undefined/status/1595239321518231554","943296528973684736",
"1594622868549439490","Wed Nov 23 01:52:22 +0000 2022","0","@nilapanils @Inihanifaja Malang terasa gempa mostly dr arah selatan mostly akibat tumbukan lempeng (megathrust) atau sesar/patahan yang berada di forethrust/backthrust. Semakin sering gempa dengan magnitudo kecik bersyukur. Karena tidak akan ad penumpukan energi yang akan memicu gempa skala lebih besar","1595233766624010240","","nilapanils","in","","0","0","0","https://x.com/undefined/status/1595233766624010240","86537558",
"1595224204940836865","Wed Nov 23 01:14:22 +0000 2022","1","Kayaknya di sekolah SD - SMA perlu ada matapelajaran khusus geografi Indonesia buat jelasin kenapa Indonesia sering gempa. Kek... Kita tuh ada ribuan kilo jalur sesar aktif megathrust dll tapi orang2 masih bilang Azab Maksiat dll. Anjj","1595224204940836865","","","in","","0","0","0","https://x.com/undefined/status/1595224204940836865","221746523",
"1594956428107972608","Wed Nov 23 00:08:12 +0000 2022","0","@infoBMKG Megathrust pelan-2 kan menjawab nya .. dan semua peristiwa itu adalah proses geologi Indonesia","1595207550282399744","","infoBMKG","in","","0","0","0","https://x.com/undefined/status/1595207550282399744","1416084774360256515",
"1594922989706825729","Tue Nov 22 07:50:58 +0000 2022","0","@dagnaaf @infoBMKG ada ancaman yg lebih besar kak. megathrust selat sunda.","1594961624778960897","","dagnaaf","in","","0","1","0","https://x.com/undefined/status/1594961624778960897","1350017762492510209",
"1594897056648564736","Tue Nov 22 07:42:44 +0000 2022","0","@Adultmuiz @txtdarisukabumi Bahkan kalau gak salah sesar ini membentang langsung ke laut ke arah segmen megathrust","1594959551891111936","","munandar20ra","in","","0","0","0","https://x.com/undefined/status/1594959551891111936","1082750188115001344",
"1594950115545980928","Tue Nov 22 07:05:14 +0000 2022","0","Gempa Cianjur Tak Terkait Megathrust Di Selatan Jawa https://t.co/9fLzae5cTp","1594950115545980928","","","in","","0","0","0","https://x.com/undefined/status/1594950115545980928","1181886758721507333",
"1594936825218445315","Tue Nov 22 06:12:26 +0000 2022","0","Gempa Cianjur Tak Terkait Megathrust di Selatan Jawa https://t.co/aD2moFtCc8","1594936825218445315","","","in","","0","0","1","https://x.com/undefined/status/1594936825218445315","77724354",
"1594921102547066880","Tue Nov 22 05:09:57 +0000 2022","1","Bruh bencana gempa di Cianjur yang bisa dibilang tidak terlalu besar magnitude gempanya aja bisa menimbulkan korban yang sangat besar apalagi nanti kalo gempa megathrust beneran jadi di selatan Jawa. Ini harus jadi pembelajaran tentang kegempaan di Indonesia. @txtdrpemerintah","1594921102547066880","","","in","","0","0","0","https://x.com/undefined/status/1594921102547066880","1426509636740390919",
